-0.699598,-0.321278,0.499278,1.09572,-0.0727023,0.680883,-0.113572,0.788938,0.437751,-0.630568,0.877695,1.10724,-0.782184,0.242576,0.0136301,0.133417,-0.234305,0.404854,-0.258121,-0.298905,-0.597983,-0.836577,-0.162134,-0.725717,-0.423314,-0.424123,-0.536593,0.565329,0.409729,0.89588,-0.0205295,-0.0376492,1.00974,-0.287315,-0.403559,-0.600877,-0.312731,0.177967,1.07432,-0.458192,-1.02023,-0.261053,-0.573618,-0.205605,0.394436,0.550291,0.431516,0.0141749,0.15091,0.0962807,-0.625402,0.426518,0.664481,0.400274,0.43641,0.856618,-0.056794,0.429729,0.211012,0.468667,-0.0285801,0.493799,0.800898,-0.379483,0.0904045,-0.562663,-0.813094,0.225779,0.81104,-0.81249,0.557163,-0.458873,0.379652,-0.575042,1.14847,-0.761934,-0.283086,0.886841,-0.0444415,1.20172,0.780816,0.377042,0.407902,-0.272033,-0.0707358,0.0102099,-0.165272,1.46212,0.568907,-0.782572,0.785966,0.0299496,0.568608,0.928632,0.876366,0.724056,0.78294,0.91848,0.543108,-0.602914,0.353808,1.01637,0.718141,0.0475798,-0.014661,-0.538186,-0.20651,-0.412502,0.676034,0.523793,0.685344,0.677123,0.258727,1.12517,0.757998,0.0812354,-0.35324,0.833422,-0.471853,0.677985,0.676558,-0.850764,0.480874,-0.303984,0.654512,0.14294,-0.436234,0.0986239,-0.483643,0.995596,0.619135,0.722038,-0.230793,0.102866,0.863403,0.487592,-0.177152,0.267587,0.576551,0.80923,0.773668,-0.725511,0.552659,-0.105776,0.5684,-0.975241,-0.02262,-0.00487839,-0.262777,-0.0160461,0.459537,0.429979,-0.411158,0.0524452,0.129137,0.985381,0.44771,0.131091,-0.820205,0.220484,0.330441,-0.447606,0.190183,1.06241,0.361127,-0.620627,-0.44128,-0.141337,-0.00805346,-0.504894,-0.324745,0.744416,-0.344627,0.905015,0.506595,0.323305,1.26838,0.366239,0.44856,-0.673438,0.602823,-0.57419,0.527446,0.0713268,-0.0273291,0.559111,0.785866,-0.241854,0.695683,-0.03215,0.593541,0.932533,0.262373,-0.953645,-0.179084,0.404633
-0.569548,-0.692297,0.934179,0.0483862,0.882025,-0.747266,0.00882691,-0.000763009,-0.0974897,-0.473279,-0.596707,0.543057,0.550466,-0.402692,0.179048,-0.0422474,0.0648538,-0.264553,-0.099483,-0.794337,0.343388,-0.0148013,0.598275,-0.248849,-0.779271,0.375618,0.471462,0.169977,0.00923569,-0.590193,0.135257,0.237832,0.28726,-0.270889,-0.164407,1.17946,-0.343689,0.936035,0.198719,-0.101329,-0.10542,-0.00895948,0.657877,0.583747,0.430634,0.428609,0.183784,-0.442901,0.276111,-0.231826,0.467293,0.395275,-0.234185,-1.58416,-0.43481,0.857013,-0.589801,0.515576,0.364013,-0.227851,-0.542364,0.59207,0.998894,-0.916411,0.830778,0.282309,-0.901354,-0.700249,-0.792148,-0.217184,0.0122187,-0.462128,0.762631,-0.789303,-0.633563,-0.646556,0.464533,-0.287981,-0.0246098,0.150867,1.42314,-0.00478921,-0.271521,0.829316,0.537483,0.935602,-0.0284889,-0.239862,-0.480046,-0.649959,-0.36322,-0.65284,0.745354,-0.739168,-0.359557,0.59647,0.543424,-0.777956,0.226444,0.76607,0.0046932,-0.70095,-0.365915,0.801446,-0.418484,0.0780381,-0.419367,-0.723128,0.726705,-0.773926,0.563112,0.744654,0.740513,-0.0972936,0.426668,0.0435727,-0.174255,0.0564912,1.22937,-0.654305,0.281592,0.127473,0.445824,0.0976651,-0.947239,-0.528469,-0.0908472,-0.103218,-0.639288,-0.597776,-0.631523,0.0600328,2.11097e-05,0.0605406,-0.679951,-0.324781,-0.38436,-0.680693,0.599311,-0.244789,-0.797777,0.442714,-0.762851,0.810594,-0.330654,-0.483531,-0.437169,0.900684,-0.166562,0.786388,0.12345,0.796383,-0.606673,1.08815,-0.966237,-0.270275,0.0594848,-0.0814951,0.277012,-0.342787,-0.255255,0.197588,-0.081556,-0.925582,0.962424,0.246224,0.257431,-0.326257,0.724326,-0.450974,-0.000694709,-0.354136,-0.331285,0.292078,0.606226,0.262068,0.19015,0.277798,-0.928029,-0.317526,0.785122,0.276466,-0.00117859,0.969362,0.640026,0.612887,0.478542,0.282865,-0.445911,-0.133566,-0.100197,-0.326165,-0.783386,-0.378991,0.837115,0.481915
-0.109852,0.408854,-0.454494,0.305523,0.0837404,0.269898,0.320367,-0.417189,-0.86101,-0.78646,0.00872498,0.539578,-0.4172,-0.705813,0.818025,0.852332,-0.158312,-0.609034,-0.308718,-0.120544,0.625147,0.888709,0.210557,-0.525599,-0.150725,0.0680666,-0.4158,0.287189,0.227045,0.537968,-0.256076,0.514042,-0.451241,0.0960694,1.04729,0.267752,-0.789583,0.60731,-0.365577,-0.53689,0.887705,0.786734,-0.415591,-0.0123067,0.69991,0.88522,-0.309447,-0.0165384,0.457269,0.929356,-0.271693,-0.564796,0.679868,0.735071,-0.168683,0.130874,0.0949089,0.734161,-0.822325,-0.498465,0.884607,0.861627,-0.0877106,-0.221542,0.838458,-0.216787,-0.678493,0.190662,-0.644659,0.340423,0.289287,-0.420372,-0.789276,-0.398104,-0.172118,0.711904,0.0183927,-0.365889,0.00933269,0.13181,-0.318957,-0.511889,0.0149778,-0.281787,0.0577886,-0.757159,0.766818,0.197135,-0.141687,0.0187329,0.850426,-0.264108,-0.675409,0.534063,0.0255026,0.327395,0.135581,0.655306,0.0147905,-0.0428763,-0.192448,0.602882,-0.272774,0.685237,-0.693281,0.725084,0.765362,-0.824314,0.460624,-0.420137,0.573052,-0.171184,-0.228391,-0.0112506,-0.758904,-0.897498,0.400255,0.858372,-1.3508,0.543642,0.166886,0.570132,-0.284226,-0.0220857,-0.331883,0.273406,-0.426554,0.0206885,-0.383859,-0.130376,0.886934,0.240022,0.280612,1.14721,-0.655075,0.689868,-1.22661,0.327295,-0.0176548,0.296887,1.0213,-0.349308,0.584868,0.742262,0.165107,-0.0187955,-0.40796,0.157834,-0.32369,-0.175045,0.236268,-0.510551,0.0067408,1.02285,0.00609361,0.0755527,-0.234636,0.108865,-0.360158,-0.00795482,0.0491056,1.64199,-0.898567,0.501699,-0.890727,-0.873822,-0.821843,0.204559,0.699114,0.349914,0.683513,0.533301,0.0732987,0.107698,-0.192173,0.283128,0.622598,0.016136,-0.922065,-0.811612,-0.183243,-0.550902,-0.469516,0.0773595,0.673586,0.160708,-0.774011,0.230739,0.771259,0.0379002,-0.0702514,-0.309658,0.252281,0.850628,0.791574,0.702659
-0.0215379,0.157541,0.909874,0.520438,0.205411,-0.46604,-0.206461,-0.0405218,-0.12626,0.307057,0.0617783,-0.167288,-0.46523,0.608983,0.157501,0.657934,0.427645,-0.140104,-0.313909,0.446864,0.175448,0.292929,-0.546154,1.09709,0.956001,0.0376587,0.0525304,-0.261423,0.593086,0.0853525,0.115358,0.263332,0.78665,0.823348,-0.00509243,-0.273072,-0.280042,-0.352752,-0.0102823,0.141902,-0.300324,0.443803,-0.264757,-0.343566,0.691874,-0.0192232,0.890137,-0.932506,0.341625,1.34078,0.660246,0.62751,-0.588254,-0.259981,-0.0369034,-0.118642,1.02152,0.0621051,-0.560806,-0.308754,0.140884,-0.6094,0.822597,-0.105497,0.92723,0.569811,0.206939,-0.260469,0.847255,0.68727,-0.225208,0.761276,-0.51885,0.855817,0.0599364,-1.01106,0.00129122,-0.157936,-0.685995,0.998046,0.769702,0.639011,0.343545,-0.176988,-0.521769,1.07694,-0.0255641,0.26122,1.15528,-0.323742,0.788394,0.121164,0.808504,0.285768,0.290172,0.254584,-0.831707,0.104571,-0.512863,0.561431,1.25366,-0.314766,0.141482,0.120871,-0.10641,-0.476418,1.13511,1.0535,-0.878402,0.120413,0.264416,0.777245,1.13349,-0.167286,0.971275,0.580786,0.590887,0.327815,-0.077845,-0.19612,1.03114,0.664928,0.164703,0.457557,-0.378303,-0.0726633,-0.258847,-0.139337,0.468039,0.263699,1.15614,0.878311,0.607493,-0.314313,0.873497,-0.242404,0.442866,0.113175,0.282392,0.0430897,0.267153,0.338551,-0.579263,-0.459204,0.0327694,0.805248,0.825306,0.585657,0.76974,-0.123178,-0.295622,-0.504908,-0.515277,-0.284299,-0.970166,0.702835,-0.220736,0.0257589,-0.519593,0.0332881,0.263057,0.343345,0.935208,0.851508,0.507757,0.749307,-0.363675,1.08945,1.1814,0.0122257,-0.197154,-0.371857,0.326039,-0.342046,0.127908,-0.484695,-0.521038,1.1982,0.0856724,0.280086,1.00313,-0.304758,-0.758818,0.431021,1.07949,0.429364,0.266014,0.105383,0.0697812,-0.389973,-0.499912,0.126074,1.07195,0.534644,-0.0343758,-0.130686
0.297898,-0.516586,-0.483153,0.704695,0.112434,-0.0120275,0.330685,-0.164865,1.18092,0.823472,0.201475,-0.550059,0.117153,-0.234975,1.0302,0.758681,-0.110567,-0.71701,0.578936,0.52455,0.738643,-0.338135,0.0525357,0.140674,-0.179949,0.0140376,0.631831,0.892772,0.821168,0.289925,-0.617824,0.435048,0.583829,-0.339222,0.938214,0.0342807,0.975712,-0.386612,0.687233,-0.577178,0.032618,0.567557,1.16561,-0.14317,-0.326053,0.119452,0.621651,0.321902,0.316729,-0.341891,0.169065,0.476435,-0.636114,-0.426982,0.9111,0.00256525,0.653515,-0.540084,-2.58408e-06,1.15235,0.202056,0.556591,0.875486,0.36876,0.802941,0.0818963,0.0226987,-0.805813,0.666257,0.886016,-0.479491,0.227162,1.06451,0.0160127,0.170519,-0.741883,0.222298,-0.19078,0.443916,0.749297,-0.782464,0.430992,1.01351,0.708495,0.976859,0.10147,1.25968,0.308153,1.11946,-0.0552747,0.473812,-0.0744105,0.241228,0.203908,-0.280158,0.961453,-0.0288141,0.191034,-0.202295,0.657073,-0.330603,0.765443,0.837095,0.462814,-0.371969,0.679267,-0.298667,-0.0983936,0.0766181,0.347877,-0.0182872,-0.0645505,0.595079,0.607922,-0.535609,0.0566472,0.0357969,0.778176,-0.373471,0.254273,0.71704,-0.884428,0.392225,-0.232354,-0.442537,0.655965,0.80826,0.717255,-0.511601,-0.166182,0.977068,0.458688,-0.188563,-1.00843,0.409485,0.653395,0.900923,0.388319,-0.508084,0.158639,0.205434,-0.551443,0.496264,0.535466,0.763123,-0.0700748,-0.137961,0.537364,0.641661,-0.44114,-0.823001,0.83936,-0.619697,-0.693592,-0.790107,0.915103,-0.557869,0.79918,-0.1527,0.895072,0.0146663,-0.307819,0.113042,0.250792,1.29864,0.344755,-0.656059,-0.284566,0.0774325,-0.114492,-0.0499396,-0.239144,0.0565504,0.864608,0.348042,0.223923,0.599483,0.933429,0.341993,-0.259105,0.725385,0.899621,-0.142862,0.041478,0.592919,0.145406,-0.117454,1.41848,0.99727,-0.887392,-0.504357,0.487891,0.0338034,-0.544207,-0.425274,-0.977172
0.930976,-0.730671,1.13704,0.102253,-0.496666,-0.0164548,1.08912,0.467574,0.532797,0.135223,-0.71843,0.953719,0.0177715,-0.349849,0.73524,0.87658,0.66136,0.753816,-0.170962,0.0106838,-0.119611,0.641905,-0.452983,0.44722,-0.265169,0.735471,0.690956,0.623681,-0.183308,-0.578497,0.105459,0.863956,0.231263,-0.897736,-0.634099,0.92519,0.962574,-0.854692,-0.374671,-0.254642,-0.0860942,0.595597,0.227928,0.206236,-0.0819761,-0.425997,0.321836,-0.354834,0.351717,0.565739,0.796348,0.999258,-0.606615,-0.498977,-0.0511789,0.574909,-0.574056,1.01059,-0.48084,-0.0642552,0.207641,-0.882914,-0.767513,-0.718542,-0.656682,0.407442,-0.798467,0.851951,-0.53796,0.317221,0.0815724,0.740277,0.874814,-0.359712,-0.530379,0.144954,0.145497,0.196685,0.212683,-0.432891,-0.523743,-0.129108,0.0531943,-0.792411,0.781815,-0.488118,1.01788,0.447343,-0.336637,0.0903301,0.179662,0.779605,0.887878,0.730834,0.177788,1.03168,0.640961,0.00824203,1.12499,0.246291,0.934815,-0.717225,-0.224112,0.0434097,-0.153878,-0.874929,0.292987,1.06725,-0.551905,0.988653,0.908791,0.904038,-0.633799,0.171986,0.608591,0.770213,0.280052,0.531628,-0.464888,0.507838,-0.444131,-0.0835233,-0.0472148,0.528605,-0.418593,0.821054,-0.0560122,-0.567671,0.191175,0.570888,0.331689,-0.217524,-0.301041,0.287895,-0.479372,-0.121678,0.176653,0.335353,-0.0928308,1.10695,0.390456,0.174084,-0.386214,0.643654,-0.847236,0.386515,0.269902,0.768786,0.769284,-0.288794,0.332751,-0.684512,-0.687935,-0.453752,0.564362,0.0691431,0.246337,1.02976,-0.21753,1.1839,0.223262,0.524412,0.398232,0.924895,-0.0728545,0.561664,1.22186,0.547999,0.922756,-0.0412708,-0.22378,-0.612747,0.471382,-0.423297,-0.555943,0.285685,0.989594,0.381729,-0.131561,-0.00124931,0.214494,-0.700513,0.560649,0.245421,0.662525,0.127138,0.78084,0.49657,0.461965,-0.00103535,0.00774875,0.818256,-0.8434,0.908139,-0.488206,-0.771157
-0.141177,-0.133027,0.203974,0.0526732,0.830755,-0.924769,-0.753236,0.361285,0.796611,0.82121,0.747228,0.67907,0.225131,0.272746,0.393715,0.0772159,-0.531672,0.686478,-0.0630065,0.253708,-0.234028,0.556922,1.00092,0.0511674,0.110256,0.868019,1.24607,-0.772501,-0.830298,-0.0722416,0.699249,0.599091,0.695047,0.814518,-0.520516,-0.175829,0.900206,-0.466102,0.466367,1.10917,0.430784,0.102254,0.14107,-0.656972,-0.680231,-0.0548885,0.232434,0.172788,-0.834247,0.873193,-0.316415,-0.322796,-0.855455,-0.119061,0.909954,0.356261,0.550159,-0.251383,-0.387487,0.446633,-0.624224,0.667558,-0.00751284,-0.393007,0.140915,-0.494859,0.368162,0.547607,-0.897686,0.341202,0.157206,-0.321713,-0.0490571,-0.290543,0.25366,-0.295562,0.411919,0.864068,-0.405728,-0.454339,-0.83942,-0.763255,0.61186,1.21858,0.341154,-0.514818,-0.414367,0.419905,-0.598851,-0.931718,0.292354,-0.0182092,0.420344,-0.533015,0.141422,0.713175,-0.511268,0.608495,-0.522987,-0.173393,0.0858071,0.233847,-0.0355298,-0.765398,-0.557037,-0.120508,0.141581,-0.215484,0.698819,0.517802,-0.495607,-0.441905,0.930003,-0.494746,-0.07457,0.590834,0.0699336,0.0179037,0.478183,0.715993,0.235455,-0.938155,-0.379013,-0.203422,0.0739098,-0.353268,0.666444,0.938276,0.563424,0.0185643,0.593979,0.730523,-0.40406,-0.490713,-0.024673,-0.778262,-0.704295,0.0434902,-0.751774,0.399713,0.689895,0.791526,-0.297004,-0.722903,0.356482,0.149437,0.337034,-0.00989462,0.0554761,-0.25482,0.796838,-0.696424,-0.863365,1.10722,0.718391,0.44405,-0.166428,-0.293094,-0.839922,-0.267131,-0.64131,0.0660189,-0.572517,-0.287935,0.711701,0.406203,-0.25658,0.608084,0.47661,0.944545,-0.187897,0.80836,0.169683,-0.146462,-0.417406,0.750549,0.27772,-0.519703,-0.696709,-0.736991,-0.555398,-0.359892,-0.393339,-1.00219,-0.36049,0.0479408,0.855759,-0.0661258,-0.313008,0.733354,0.933779,0.962633,0.881803,0.361309,0.00570265,-0.283636
-0.043224,0.77921,0.860407,0.674715,-0.0496788,-0.518804,-0.602195,-0.244078,-0.00138656,-0.308973,0.635416,-0.135808,-0.23938,0.0153731,-0.132562,0.101001,-0.548763,-0.390386,-0.966613,0.0868553,0.0160922,-0.281597,0.847813,-0.60446,-0.17736,-0.517573,-0.317076,-0.344517,-0.659266,-0.0587282,0.297614,0.0134152,-0.253954,0.500832,-0.418879,0.35309,-0.717426,1.27953,0.415511,0.607673,-0.575745,0.496506,0.472768,-0.00769923,0.623348,0.550612,0.306947,-0.421503,0.115004,0.3963,0.502831,0.579336,-0.487927,-0.689022,-0.469024,-0.3266,0.626193,0.899008,-0.576781,-0.554705,-0.445802,0.75428,-0.0557599,-0.0892909,0.426742,0.745806,-0.965388,0.525887,0.430843,-0.0269694,-0.444136,-0.374906,0.0262387,-0.337637,-0.39649,0.0621581,0.778455,-0.596066,0.402814,0.00405505,0.750159,-0.828108,-0.453957,-0.304008,-0.22987,0.808769,0.00380131,0.445911,-0.475465,0.29134,0.251847,0.0167066,-0.536791,-0.753199,-0.711063,-0.564251,0.107126,0.461315,-0.412376,-0.120155,-0.536962,0.0886245,-0.529162,-0.291576,-0.1083,0.325617,0.0840018,0.510093,0.196731,0.737262,-0.70551,0.498414,0.355814,-0.661257,0.363343,-0.0196807,0.562778,0.204752,1.40452,0.651084,0.42995,0.339209,0.554518,-0.211785,0.150862,-0.321945,0.467332,-0.357483,-0.0895795,0.00581607,-0.240632,0.336471,0.714805,0.0618239,0.409356,0.307227,-1.02776,-0.513363,-0.052375,-0.0977432,0.33835,-0.476722,0.554209,-0.235517,-0.40678,-0.868497,0.890938,0.365118,0.0532385,0.732234,-0.471558,-0.607526,-1.36986e-05,0.152195,0.388978,0.56884,-0.0372166,-0.566152,-0.506324,-0.130291,-0.622161,-0.386475,0.721197,-0.897522,0.856563,-0.604267,0.237505,-0.479049,-0.142336,0.654999,0.295438,-0.172349,0.748036,0.879617,-0.101001,0.650582,0.290001,-0.266111,-0.582609,0.353164,0.152674,0.964002,-0.0610294,-0.212009,-0.655154,-0.473956,-0.336833,0.031516,0.821363,0.412997,0.414492,-0.319793,0.518716,-0.630021,0.727291,-0.559181
0.461491,-0.125975,0.500531,-0.484013,-0.315914,-0.860302,0.790127,0.495291,-0.000626413,0.929474,0.537219,0.0831826,0.876645,-0.492301,-0.57433,0.808965,-0.34483,0.0511532,-0.223732,0.808979,0.0288417,0.595427,-0.0403069,-0.82895,0.0952812,0.261641,-0.676668,-0.463003,-0.427555,0.513897,0.278357,-0.250595,-0.149951,-0.64529,0.513116,-0.0021006,0.755775,0.8429,0.60625,0.802803,0.869847,-0.768569,0.244681,-0.328682,0.580487,-0.482121,-0.956835,0.497559,0.190347,-0.609746,0.397352,-0.689103,-0.977646,-0.489427,0.58657,-0.104009,-0.920669,0.403455,0.530042,0.58124,-0.821917,0.0939919,-0.0616948,-0.124317,0.667333,-0.518964,-0.658578,0.428454,0.454535,0.046818,0.224743,0.690221,0.582773,-0.786328,-0.0605352,-0.682234,1.14639,0.652673,0.633739,0.841023,0.108892,0.384184,0.58109,-0.921602,-0.835864,-0.388068,0.481357,0.346134,-0.468738,0.203209,-0.647134,0.36497,-0.0933106,-0.78081,1.12151,-0.863454,-0.47833,-0.206621,0.843298,-0.479676,-0.228367,0.388512,-0.065324,-0.224398,-0.0868096,-0.0223061,0.782011,0.88454,0.593873,-0.808303,0.0185828,0.929927,0.231617,0.124067,0.453544,-0.0434878,-0.209032,-0.652851,-0.0385158,0.216155,0.0290755,-0.163758,-0.897551,0.289128,-0.930895,-1.00607,0.521164,0.797749,-0.598671,0.846498,-0.565926,0.17447,0.6111,0.52196,-0.843918,-0.396273,-0.722036,-0.162424,-2.50867e-05,1.07668,-0.00918546,0.608914,0.208613,1.18958,0.648138,-0.188719,-0.505927,0.207074,0.613663,-0.272559,0.354774,0.262328,0.0518225,-0.485369,0.746147,0.658684,-0.169457,-0.305025,-0.0867871,0.783771,-0.509194,0.238938,-0.353917,0.26164,-0.825994,0.199282,0.629235,0.0322402,0.436525,0.379883,0.297877,-0.132803,-0.437627,-0.359732,0.0973793,0.267112,0.726341,-0.720919,-0.305664,0.673709,0.640224,0.869467,-0.586147,0.0906564,0.147237,-0.514267,0.704342,0.497909,-0.139777,-0.43146,-0.939127,-0.529627,0.251803,0.415193,0.185002,-0.00252135
0.124136,0.765214,-0.684347,1.14699,0.0176081,0.589131,0.907483,0.945363,0.482935,0.243059,-0.481699,0.819949,0.708467,-0.525555,0.148422,-0.0176139,0.951529,1.09489,-0.554493,0.852784,1.04249,0.784455,0.958421,0.493211,-0.360853,0.8922,0.87278,0.213237,0.379025,0.872365,0.185728,0.447483,1.04743,0.328712,-0.580576,-0.357679,0.61078,0.650999,-0.736083,0.744562,0.493091,-0.237645,-0.422526,-0.161611,-0.0079709,0.367687,0.0640128,1.24289,0.514548,0.555439,0.0212951,-0.360683,-0.660344,0.0729418,0.112203,0.908045,0.106535,0.307855,-0.778491,0.229806,0.443175,-0.018258,-0.428085,1.17397,0.803346,0.155899,-0.773664,0.906887,0.312609,0.540449,0.98125,0.309377,1.28522,0.0323787,-0.393237,0.829953,-0.0464818,1.07316,-0.0418653,-0.00514124,0.384646,0.318124,-0.0898003,-0.0852337,0.932306,0.836099,1.1941,0.842945,0.778656,-0.407293,1.02835,0.0294687,0.961877,0.315779,1.28874,0.136371,-0.00606815,0.225057,0.0234444,-0.497374,0.676557,-0.657948,-0.334659,-0.122652,0.353623,0.839472,0.111427,-0.0205839,0.0313122,0.697245,-0.172865,-0.435525,0.182894,0.206795,0.493545,0.105824,-0.298917,-0.441487,-0.568104,1.28832,0.387669,-0.850822,0.390232,-0.66066,0.0405159,0.104438,0.898151,-0.468802,0.355198,0.0878834,-0.459053,-0.036891,-0.548767,0.490707,0.055756,1.01834,-0.253259,0.26613,-0.305105,0.306339,1.24031,-0.195808,0.253547,1.10721,0.584679,-0.636119,-0.346649,-0.918745,1.21211,0.726458,-0.405009,0.914614,-0.608954,0.0838201,0.691658,0.203528,-0.578081,0.508835,0.156029,0.508759,0.772595,0.0716902,0.590155,0.11636,0.00367089,-0.651812,1.19743,0.979942,-0.557073,0.422829,0.262999,0.35405,0.225627,0.0894464,-0.479628,-0.454826,0.239493,0.237502,0.868478,-0.621712,-0.162146,1.16062,0.363059,-0.0839634,-0.0461384,0.883852,0.317334,-0.469212,-0.350106,0.726423,1.21837,0.479083,0.395301,-0.294478,-0.632503,0.236805
-0.483709,-0.326619,-0.3139,0.548021,0.353889,0.272101,0.0042673,-0.196241,0.348008,0.0740956,-0.557772,1.01731,0.191303,0.486385,0.256636,0.648462,0.234153,-0.404693,0.203953,-0.500363,-0.218917,-0.191091,-0.00884461,-0.459281,0.242864,-0.429811,0.655664,-0.541815,-0.367432,-0.448151,0.384564,-0.869392,-0.561963,0.467167,-0.272338,-0.539182,-0.28233,0.133937,-0.622578,0.150124,-0.148927,-0.216363,-0.660527,0.156094,0.223944,0.700533,-0.107933,0.274123,-0.157467,0.400634,0.235251,-0.396382,-0.0522148,1.21867,-0.874655,-0.0583943,0.482286,-0.217433,0.791937,-0.956128,-1.07333,0.53862,-0.723479,-0.498064,-0.254654,-0.651266,-0.929294,0.0877469,-0.458891,0.550484,0.236201,1.02822,0.0243754,0.624307,0.435964,0.484497,0.512161,0.650773,0.198315,-0.772512,0.370156,-1.0523,0.0792978,0.288083,-0.466379,-0.867988,0.553655,-0.328653,0.0288245,-0.786282,0.439188,0.660726,0.790798,-0.330021,0.00527942,0.811974,-0.322928,0.465263,0.40696,0.947461,0.684895,-0.210343,-0.860169,0.921396,0.398214,0.2494,-0.0226652,-0.304888,0.635607,0.292153,0.152504,0.315544,-0.431817,0.0982661,-0.543258,0.205952,0.156129,-0.789595,-2.12053,0.272268,-0.63607,-0.685994,0.00103869,0.888267,-0.100575,-0.0961629,0.321309,0.570645,0.192886,0.428926,-0.096674,-0.868879,0.725682,0.972505,-0.844824,-0.113231,-0.486655,-0.136773,0.400393,-0.720364,-0.0889441,0.593688,0.464404,0.840384,0.454299,0.205932,-0.152545,0.428738,0.868319,0.443043,0.174507,-0.742755,-0.314657,-0.715469,-0.863924,-0.301278,0.0696173,-0.130141,0.301181,-0.306175,0.680524,1.3793,0.768416,0.609683,-1.09226,-0.144689,0.359091,0.693101,-1.00525,-0.504342,-0.685874,0.112358,-0.133487,0.116034,-0.0661574,-0.590962,-0.679443,0.457657,0.802694,0.673633,-0.925198,0.712313,-0.179402,-0.478299,-0.488556,0.285361,0.884229,-0.352,-0.187648,0.799044,-0.186221,-0.0312378,0.504738,0.606981,0.434429,-0.5388
-0.756189,0.923225,1.19035,0.898172,-0.150588,0.208173,0.085442,0.698838,-0.195393,1.39355,0.124821,0.00999178,-1.00396,0.230158,0.131032,-0.238426,0.824974,0.889596,0.00230727,-0.175316,0.3412,0.585714,0.399599,0.871901,0.227094,0.0497413,-0.375592,-0.154078,0.667812,0.056565,0.220947,-0.531643,-0.333633,0.758113,0.857096,0.168568,0.0502417,0.0164045,-0.0108024,0.235479,1.75919,0.470472,0.777219,0.84724,0.731576,-0.489545,0.117377,0.356192,1.26425,0.319483,-0.0411993,0.197762,-0.00728531,0.0644319,1.21728,-0.24316,0.0334136,-0.168487,0.770735,0.657323,0.375483,0.303889,0.0645065,0.989473,-0.00183322,1.12718,-0.392783,0.734753,1.22946,0.915294,0.34932,0.446853,0.00416124,0.665472,0.0845638,0.567457,0.824435,1.03077,1.02243,0.804208,0.791876,-0.0970404,-0.0146242,0.0277992,0.602912,0.478489,0.204464,-0.212232,1.25315,-0.0116931,0.828708,0.73356,-0.0486539,-0.327445,0.0285434,0.2559,1.65435e-05,-0.0340486,0.380302,1.24993,0.816744,0.695761,0.929597,0.14518,1.09271,0.269123,0.424749,-0.260745,-0.494578,1.08454,0.397886,0.68281,1.14327,0.345774,-0.0729517,0.102531,0.855727,0.224701,0.769435,1.3183,0.927819,0.110038,-0.0365808,-0.172925,0.075859,-0.324396,-0.594179,0.672094,0.116994,0.0906388,0.774585,1.2999,0.0859615,1.24847,-0.408808,0.213247,0.779534,0.873202,0.735071,-0.113992,0.640628,0.100501,1.09963,0.495933,0.72577,-0.0257485,-0.027123,0.197379,1.06324,1.19945,0.300213,-0.219479,0.639971,0.740107,-0.609521,0.337193,-0.46221,1.15683,1.16344,0.363856,0.485806,-0.464093,0.0600912,0.628782,0.0174104,0.684343,0.0733015,0.852161,1.2404,-0.353158,0.721051,0.404271,1.29995,0.611494,1.08537,0.275053,1.12238,-0.159274,0.803659,1.15457,0.417847,0.12926,-0.313782,-0.966591,-0.218675,0.586626,0.109694,0.930006,0.968407,0.637191,1.07734,-0.452212,-0.378225,-0.217804,-0.232996,-0.0407761
